X;Y;Year;Cadmium;Chrome;lnChrome;Copper;lnCopper;Nickel;Lead;lnLead;Vanadin;Zinc
73;266;80;2;3;10;30;34;17;68;42;13;639
75;273;80;2;1;0;59;40;20;81;43;6;540
76;276;80;3;4;13;79;43;12;81;43;8;881
80;273;80;2;3;10;44;37;17;108;46;5;387
84;269;80;3;6;17;37;36;15;108;46;8;639
83;266;80;4;6;17;40;36;15;135;49;10;422
78;269;80;3;1;0;32;34;12;108;46;6;639
78;262;80;4;1;0;37;36;20;126;48;8;530
86;295;80;2;1;0;15;27;24;35;35;1;350
84;297;80;2;17;28;40;36;22;78;43;35;350
83;292;80;2;4;13;50;39;18;68;42;15;918
78;277;80;3;8;20;68;42;32;27;32;18;450
78;282;80;2;3;10;32;34;20;59;40;11;395
88;277;80;2;3;10;35;35;18;78;43;16;315
83;277;80;2;20;29;50;39;25;49;38;60;405
78;287;80;3;12;24;48;38;27;68;42;13;755
79;259;80;2;4;13;30;34;18;100;46;5;522
71;271;80;2;12;24;37;36;20;108;46;12;369
88;282;80;3;22;30;44;37;25;105;46;40;422
83;287;80;3;4;13;39;36;16;75;43;6;405
83;282;80;6;2;6;44;37;16;75;43;13;746
86;285;80;3;5;16;44;37;18;32;34;12;360
47;31;75;6;13;25;69;42;30;470;61;37;605
46;37;75;7;22;30;98;45;27;362;58;79;850
50;39;75;9;27;32;103;46;16;221;53;93;940
55;35;75;8;20;29;95;45;30;651;64;108;850
52;36;75;9;16;27;66;41;30;540;62;65;680
59;36;75;8;20;29;110;47;96;604;64;275;760
56;38;75;10;22;30;101;46;40;790;66;75;935
60;39;75;8;20;29;71;42;39;564;63;93;781
62;35;75;8;22;30;80;43;54;519;62;125;620
62;36;75;8;24;31;98;45;53;853;67;187;930
66;37;75;8;10;23;81;43;32;320;57;43;900
63;38;75;9;18;28;95;45;40;689;65;93;1210
39;46;75;9;27;32;103;46;17;810;66;83;800
36;47;75;11;45;38;130;48;27;250;55;123;1400
33;48;75;8;10;23;76;43;34;665;64;45;890
36;48;75;12;40;36;111;47;29;216;53;121;1480
41;43;75;9;13;25;79;43;30;625;64;69;690
54;41;75;7;20;29;83;44;35;695;65;70;870
67;40;75;9;17;28;79;43;29;615;64;44;795
40;50;75;8;17;28;103;46;12;708;65;81;670
31;52;75;7;22;30;81;43;17;585;63;88;720
36;57;75;9;17;28;75;43;25;709;65;65;930
41;52;75;6;30;34;86;44;35;740;66;32;654
42;55;75;8;8;20;56;40;27;544;62;49;760
42;56;75;8;32;34;85;44;37;651;64;35;714
30;60;75;9;41;37;116;47;48;799;66;39;1110
27;61;75;9;17;28;116;47;37;734;65;79;1170
28;63;75;11;43;37;120;47;45;804;66;45;1450
25;65;75;14;27;32;101;46;44;970;68;81;630
29;66;75;9;25;32;120;47;44;1030;69;103;750
26;68;75;6;43;37;128;48;49;780;66;103;1140
27;70;75;9;50;39;151;50;69;128;48;197;930
27;71;75;8;68;42;140;49;58;1300;71;121;1060
26;77;75;9;34;35;78;43;40;650;64;78;550
20;80;75;8;59;40;70;42;45;454;61;74;515
20;89;75;8;25;32;86;44;46;630;64;60;644
20;90;75;10;30;34;75;43;46;509;62;49;680
18;93;75;8;11;23;68;42;30;490;61;50;840
19;96;75;9;18;28;81;43;27;500;62;49;744
20;99;75;8;11;23;85;44;32;565;63;54;920
20;100;75;9;20;29;83;44;41;545;63;69;615
100;60;75;8;18;28;88;44;25;297;56;30;750
99;66;75;6;22;30;70;42;20;377;59;27;577
104;61;75;8;29;33;88;44;25;555;63;63;680
101;62;75;7;11;23;80;43;29;449;61;32;1050
105;64;75;6;29;33;106;46;32;670;65;60;680
105;65;75;8;17;28;64;41;25;507;62;18;770
106;67;75;8;32;34;79;43;40;444;60;32;700
104;71;75;6;24;31;68;42;12;427;60;35;585
107;71;75;8;13;25;56;40;4;352;58;27;635
108;73;75;8;20;29;76;43;29;470;61;53;637
38;38;75;10;20;29;93;45;34;656;64;81;1180
58;38;75;8;12;24;111;47;37;570;63;103;800
38;48;75;8;17;28;108;46;32;720;65;83;1550
28;58;75;6;17;28;98;45;40;671;65;76;940
43;53;75;7;22;30;101;46;32;684;65;69;771
28;68;75;10;27;32;93;45;35;949;68;93;888
23;73;75;8;17;28;91;45;51;537;62;40;637
23;83;75;7;30;34;76;43;32;550;63;60;475
23;93;75;7;22;30;88;44;30;743;66;59;686
44;41;75;8;11;23;51;39;29;474;61;53;770
48;43;75;8;25;32;95;45;41;656;64;146;650
42;45;75;8;27;32;113;47;55;1120;70;120;754
46;47;75;8;11;23;70;42;27;585;63;37;640
50;49;75;9;12;24;70;42;25;390;59;25;860
58;43;75;6;22;30;85;44;35;691;65;59;694
52;45;75;8;18;28;68;42;40;695;65;58;700
60;49;75;7;17;28;81;43;27;900;68;45;688
65;44;75;7;11;23;81;43;2;640;64;43;700
66;47;75;6;17;28;69;42;22;540;62;20;715
63;48;75;9;22;30;88;44;17;479;61;70;840
71;42;75;15;18;28;83;44;45;860;67;68;1080
73;48;75;7;20;29;80;43;35;653;64;64;780
39;56;75;6;20;29;60;40;30;592;63;55;668
44;51;75;9;16;27;81;43;35;514;62;37;890
45;54;75;10;27;32;121;47;39;550;63;101;885
54;51;75;8;15;27;81;43;27;537;62;60;632
58;53;75;8;24;31;81;43;24;690;65;58;850
52;55;75;7;13;25;69;42;24;560;63;37;740
53;58;75;6;8;20;51;39;27;412;60;40;754
67;50;75;10;22;30;68;42;39;660;64;63;900
68;53;75;6;20;29;65;41;22;382;59;35;760
62;55;75;7;25;32;64;41;8;449;61;51;595
69;56;75;6;22;30;56;40;32;377;59;32;620
66;57;75;7;11;23;69;42;25;407;60;41;340
77;50;75;7;40;36;106;46;43;660;64;70;830
74;51;75;8;2;6;51;39;20;317;57;24;600
78;53;75;6;12;24;61;41;29;450;61;40;467
76;57;75;11;16;27;65;41;55;555;63;44;700
37;60;75;10;17;28;83;44;27;746;66;75;970
38;63;75;10;39;36;83;44;32;851;67;81;1130
39;66;75;6;25;32;75;43;35;565;63;50;900
33;68;75;10;13;25;93;45;15;1070;69;71;835
41;62;75;7;17;28;69;42;24;580;63;51;780
49;66;75;5;17;28;79;43;30;505;62;53;715
46;67;75;6;27;32;86;44;35;620;64;81;650
43;68;75;6;17;28;74;43;25;495;62;44;870
51;62;75;7;15;27;103;46;32;637;64;50;674
55;64;75;8;35;35;103;46;44;296;56;79;751
56;67;75;5;13;25;71;42;29;339;58;100;640
60;69;75;6;10;23;91;45;35;287;56;40;840
64;61;75;4;11;23;73;42;22;240;54;34;555
61;62;75;6;18;28;86;44;35;565;63;43;564
62;65;75;8;10;23;78;43;40;258;55;61;574
70;69;75;8;15;27;63;41;22;210;53;30;570
77;60;75;8;20;29;58;40;25;419;60;32;60
71;62;75;7;29;33;60;40;29;490;61;60;800
78;63;75;8;17;28;66;41;30;490;61;39;425
76;67;75;7;12;24;48;38;30;457;61;25;661
28;73;75;6;22;30;75;43;45;547;63;56;795
30;79;75;8;79;43;81;43;34;826;67;116;790
37;70;75;7;27;32;93;45;40;851;67;90;720
31;72;75;7;13;25;81;43;34;715;65;116;770
36;77;75;5;30;34;80;43;30;347;58;35;1040
33;78;75;7;25;32;101;46;37;675;65;58;650
40;79;75;4;35;35;106;46;37;440;60;50;940
47;70;75;7;22;30;103;46;29;529;62;43;705
41;72;75;9;20;29;83;44;53;1200;70;75;720
45;74;75;6;12;24;76;43;25;325;57;40;780
49;76;75;6;45;38;93;45;50;675;65;81;614
43;78;75;7;16;27;59;40;24;375;59;50;660
50;79;75;12;3;10;91;45;37;432;60;50;1020
57;70;75;5;6;17;51;39;20;290;56;25;410
58;73;75;7;13;25;74;43;27;362;58;43;620
55;74;75;5;17;28;51;39;27;345;58;37;691
59;76;75;6;17;28;58;40;35;389;59;46;678
68;73;75;8;17;28;68;42;30;370;59;34;580
63;78;75;9;18;28;54;39;35;370;59;27;597
74;71;75;4;12;24;71;42;24;427;60;39;510
75;74;75;6;13;25;58;40;32;287;56;25;460
72;75;75;8;22;30;88;44;37;389;59;96;704
79;76;75;6;15;27;76;43;34;417;60;48;660
76;77;75;9;17;28;60;40;32;425;60;46;738
81;72;75;5;12;24;80;43;32;296;56;20;587
82;75;75;7;22;30;68;42;40;397;59;8;520
28;83;75;5;156;50;85;44;49;575;63;88;810
29;86;75;7;138;49;83;44;30;495;62;76;890
37;80;75;6;66;41;105;46;35;567;63;79;640
34;81;75;7;50;39;95;45;40;459;61;75;1160
31;82;75;5;263;55;69;42;17;482;61;69;554
32;85;75;6;442;60;120;47;25;640;64;103;750
47;80;75;7;12;24;69;42;30;340;58;39;395
41;82;75;9;53;39;25;32;50;389;59;80;674
42;85;75;4;32;34;65;41;30;342;58;54;545
46;87;75;4;43;37;68;42;32;434;60;50;615
57;80;75;5;27;32;83;44;29;365;58;35;610
51;82;75;5;30;34;101;46;30;121;47;40;795
58;83;75;6;39;36;93;45;20;352;58;59;641
52;85;75;5;27;32;83;44;37;678;65;65;651
53;88;75;5;13;25;79;43;20;113;47;30;660
67;80;75;6;12;24;69;42;29;407;60;45;680
64;81;75;5;25;32;76;43;30;440;60;35;635
68;83;75;5;30;34;75;43;37;415;60;34;512
69;86;75;4;27;32;76;43;45;337;58;81;630
70;89;75;6;49;38;105;46;44;455;61;45;820
71;82;75;5;16;27;71;42;43;382;59;146;750
78;83;75;6;20;29;210;53;35;525;62;53;1250
75;84;75;6;25;32;88;44;32;395;59;49;880
73;88;75;5;8;20;74;43;40;317;57;83;690
80;89;75;5;29;33;61;41;37;395;59;49;644
27;90;75;6;40;36;76;43;35;624;64;68;625
28;93;75;6;3;10;80;43;46;695;65;78;560
29;96;75;7;18;28;64;41;34;455;61;51;730
47;90;75;6;50;39;80;43;48;592;63;79;711
44;91;75;4;40;36;66;41;48;243;54;79;475
54;91;75;5;39;36;85;44;32;172;51;48;630
58;93;75;7;25;32;49;38;29;460;61;40;920
59;96;75;5;24;31;66;41;29;420;60;41;355
56;97;75;6;27;32;70;42;32;557;63;56;780
67;90;75;7;20;29;75;43;32;357;58;103;720
65;94;75;6;25;32;86;44;32;653;64;50;650
77;90;75;8;41;37;146;49;65;285;56;106;995
75;94;75;5;20;29;106;46;49;367;59;93;1000
72;95;75;10;15;27;141;49;44;427;60;65;1010
73;98;75;4;11;23;50;39;22;297;56;24;674
81;92;75;6;20;29;55;40;35;417;60;75;632
82;95;75;7;12;24;83;44;37;325;57;51;770
86;97;75;8;25;32;80;43;40;397;59;40;630
90;99;75;7;15;27;74;43;34;605;64;65;810
96;97;75;6;25;32;68;42;45;607;64;83;820
93;98;75;9;40;36;86;44;45;803;66;40;790
100;99;75;5;22;30;60;40;25;372;59;27;562
28;103;75;6;13;25;75;43;32;392;59;88;750
25;104;75;5;29;33;111;47;41;567;63;76;870
34;101;75;8;27;32;81;43;46;675;65;59;690
31;102;75;4;25;32;75;43;29;300;57;55;600
57;100;75;6;27;32;81;43;32;372;59;51;678
59;106;75;6;181;51;71;42;65;629;64;35;960
56;107;75;7;73;42;85;44;71;713;65;300;768
67;100;75;7;20;29;80;43;43;457;61;48;800
68;103;75;5;22;30;101;46;37;387;59;55;470
69;106;75;6;32;34;78;43;40;549;63;51;760
66;107;75;5;55;40;73;42;41;435;60;20;602
74;101;75;6;88;44;101;46;55;445;60;20;684
78;103;75;5;32;34;69;42;45;397;59;90;740
72;105;75;6;45;38;103;46;45;474;61;49;880
79;106;75;5;91;45;175;51;105;524;62;131;850
76;107;75;4;83;44;90;44;61;455;61;58;1000
84;101;75;7;41;37;101;46;35;542;62;70;670
88;103;75;6;32;34;90;44;45;504;62;105;750
85;104;75;6;88;44;100;46;58;504;62;35;840
82;105;75;7;50;39;108;46;56;352;58;55;1080
83;108;75;6;39;36;75;43;48;347;58;51;612
97;100;75;6;35;35;90;44;56;813;67;69;970
94;101;75;11;35;35;116;47;50;570;63;64;555
92;105;75;6;27;32;76;43;37;505;62;54;602
100;109;75;5;20;29;71;42;32;504;62;49;754
104;101;75;9;22;30;85;44;37;487;61;73;1180
106;107;75;5;18;28;70;42;34;390;59;34;784
103;108;75;4;20;29;75;43;30;252;55;54;850
56;117;75;8;22;30;79;43;41;425;60;43;980
60;119;75;5;25;32;91;45;45;432;60;168;700
61;112;75;5;20;29;113;47;50;575;63;63;1010
68;113;75;4;55;40;83;44;48;407;60;60;760
63;118;75;5;35;35;75;43;39;532;62;45;740
70;119;75;6;162;50;80;43;101;620;64;126;768
77;110;75;4;79;43;106;46;85;422;60;116;770
71;112;75;7;65;41;103;46;75;519;62;60;138
78;113;75;8;61;41;118;47;81;605;64;65;1250
73;118;75;6;76;43;71;42;60;342;58;32;900
87;110;75;6;27;32;68;42;39;390;59;44;485
84;111;75;4;27;32;70;42;48;342;58;48;660
81;112;75;5;95;45;190;52;81;587;63;141;920
97;110;75;6;20;29;128;48;55;307;57;54;700
91;112;75;6;32;34;73;42;40;342;58;35;634
99;116;75;5;20;29;66;41;25;362;58;43;705
93;118;75;6;30;34;74;43;58;482;61;217;570
104;111;75;6;17;28;50;39;40;397;59;37;744
101;112;75;7;18;28;91;45;32;475;61;60;730
105;114;75;8;25;32;105;46;48;454;61;156;685
109;116;75;4;11;23;64;41;17;181;51;20;495
103;118;75;6;13;25;80;43;32;342;58;32;655
77;120;75;5;58;40;93;45;60;240;54;41;890
78;123;75;5;317;57;111;47;121;602;64;63;906
87;120;75;6;45;38;75;43;40;425;60;27;658
81;122;75;6;39;36;85;44;49;347;58;37;920
85;124;75;6;53;39;81;43;40;360;58;45;495
89;126;75;5;44;37;71;42;40;268;55;37;482
94;121;75;5;16;27;54;39;30;270;55;27;537
91;122;75;6;96;45;116;47;71;312;57;141;440
92;125;75;6;37;36;81;43;40;324;57;43;730
93;128;75;5;13;25;78;43;27;242;54;27;830
104;121;75;4;17;28;78;43;35;369;59;39;590
102;125;75;5;15;27;75;43;32;272;56;24;604
87;130;75;6;101;46;65;41;59;168;51;40;470
88;133;75;6;145;49;113;47;50;370;59;71;930
94;131;75;10;22;30;96;45;43;268;55;24;980
91;132;75;8;18;28;49;38;35;101;46;65;342
68;48;75;7;17;28;10;23;32;730;65;60;970
58;58;75;7;10;23;65;41;25;459;61;43;830
78;58;75;9;15;27;78;43;15;492;61;51;655
38;68;75;8;22;30;118;47;40;839;67;86;753
68;68;75;6;11;23;59;40;24;327;57;27;544
68;78;75;8;39;36;128;48;46;806;66;78;849
28;88;75;8;32;34;108;46;46;1110;70;83;750
48;88;75;4;32;34;74;43;34;382;59;40;630
68;88;75;7;16;27;59;40;34;420;60;46;584
58;98;75;6;30;34;65;41;37;474;61;64;810
78;98;75;5;12;24;81;43;34;145;49;39;550
98;108;75;8;39;36;75;43;50;442;60;103;815
58;118;75;6;55;40;85;44;45;756;66;66;675
88;118;75;7;48;38;96;45;70;705;65;91;985
98;128;75;5;20;29;81;43;25;355;58;39;625
35;104;75;9;22;30;65;41;40;482;61;45;701
42;105;75;6;20;29;69;42;39;457;61;60;650
46;107;75;6;12;24;78;43;41;272;56;60;810
43;108;75;9;60;40;83;44;48;750;66;37;940
50;109;75;7;68;42;71;42;39;557;63;35;748
28;113;75;8;17;28;71;42;29;519;62;45;592
30;119;75;4;13;25;58;40;25;434;60;39;515
37;110;75;10;27;32;80;43;39;765;66;76;771
31;112;75;7;24;31;83;44;43;620;64;93;780
36;117;75;7;29;33;70;42;34;454;61;44;575
47;110;75;7;30;34;55;40;30;425;60;22;880
41;112;75;5;12;24;51;39;25;317;57;37;580
48;113;75;8;50;39;66;41;34;639;64;40;950
46;117;75;7;40;36;43;37;34;387;59;24;648
38;123;75;5;40;36;79;43;35;570;63;32;695
36;127;75;4;16;27;68;42;37;395;59;34;517
40;129;75;5;13;25;65;41;27;387;59;32;600
47;120;75;8;156;50;74;43;105;774;66;75;1080
41;122;75;6;20;29;73;42;29;447;61;32;699
45;124;75;6;45;38;55;40;32;322;57;11;637
58;123;75;5;20;29;56;40;30;545;63;40;540
55;124;75;11;30;34;61;41;37;405;60;37;1070
52;125;75;5;24;31;75;43;29;450;61;20;840
60;129;75;6;22;30;65;41;40;138;49;27;655
61;122;75;5;27;32;78;43;30;450;61;64;764
68;123;75;6;54;39;111;47;63;266;55;43;1430
62;125;75;8;30;34;68;42;46;454;61;43;738
70;129;75;7;30;34;111;47;66;864;67;50;939
73;128;75;5;48;38;75;43;46;272;56;30;557
80;129;75;8;25;32;78;43;45;367;59;30;1080
37;130;75;10;18;28;103;46;37;780;66;63;595
38;133;75;5;13;25;71;42;35;425;60;32;685
35;134;75;6;10;23;51;39;22;412;60;27;540
40;139;75;6;15;27;61;41;34;435;60;37;564
48;133;75;5;25;32;61;41;34;437;60;88;590
46;137;75;8;12;24;50;39;34;324;57;25;450
50;139;75;5;12;24;40;36;20;325;57;29;554
51;132;75;6;41;37;55;40;50;537;62;56;648
55;134;75;4;12;24;61;41;20;160;50;20;920
52;135;75;5;12;24;63;41;20;367;59;32;590
56;137;75;8;15;27;61;41;27;575;63;58;790
53;138;75;4;17;28;51;39;18;325;57;32;544
68;133;75;5;106;46;116;47;80;735;65;177;880
66;137;75;3;83;44;93;45;93;377;59;50;594
70;139;75;4;20;29;70;42;27;310;57;37;607
78;133;75;5;128;48;81;43;65;454;61;76;710
75;134;75;6;106;46;93;45;48;464;61;43;970
76;137;75;5;37;36;68;42;17;415;60;53;587
85;134;75;4;58;40;91;45;55;389;59;75;695
83;138;75;5;45;38;101;46;56;261;55;54;780
37;140;75;4;12;24;60;40;27;412;60;64;570
38;143;75;6;8;20;43;37;25;277;56;24;494
35;144;75;8;12;24;50;39;18;390;59;30;405
40;149;75;7;16;27;50;39;22;372;59;18;730
47;140;75;5;8;20;54;39;24;306;57;40;515
48;143;75;4;11;23;50;39;20;228;54;17;492
46;147;75;5;17;28;44;37;16;342;58;25;524
50;149;75;4;10;23;56;40;22;360;58;30;475
57;140;75;3;37;36;70;42;22;324;57;35;515
58;143;75;4;24;31;70;42;3;330;57;27;442
52;145;75;5;18;28;53;39;17;324;57;27;550
53;148;75;6;12;24;80;43;29;422;60;39;760
60;149;75;4;22;30;73;42;20;415;60;45;630
61;142;75;4;22;30;68;42;25;846;67;30;630
65;144;75;4;27;32;71;42;29;372;59;24;520
62;145;75;4;12;24;63;41;20;300;57;30;315
63;148;75;4;35;35;64;41;29;327;57;18;630
70;149;75;4;10;23;54;39;22;252;55;25;670
78;143;75;4;8;20;76;43;32;228;54;35;497
72;145;75;4;24;31;78;43;34;241;54;51;780
73;148;75;5;22;30;70;42;29;278;56;20;660
80;149;75;6;18;28;96;45;43;162;50;40;1020
87;140;75;6;48;38;65;41;43;440;60;70;600
81;142;75;4;32;34;75;43;39;342;58;46;550
85;144;75;5;39;36;68;42;40;287;56;46;465
82;145;75;6;22;30;98;45;34;280;56;35;995
83;148;75;7;18;28;71;42;37;380;59;143;627
36;157;75;5;6;17;48;38;20;308;57;22;664
40;159;75;3;8;20;40;36;15;197;52;25;360
47;150;75;5;8;20;50;39;22;367;59;32;610
41;152;75;4;24;31;54;39;27;313;57;13;507
42;155;75;4;15;27;40;36;20;324;57;22;407
46;157;75;4;6;17;40;36;15;300;57;17;460
43;158;75;4;10;23;54;39;25;761;66;16;272
57;150;75;5;17;28;50;39;24;315;57;8;641
51;152;75;5;15;27;65;41;20;310;57;25;500
58;153;75;4;22;30;66;41;20;410;60;39;365
55;154;75;3;6;17;53;39;18;212;53;13;400
52;155;75;5;35;35;51;39;24;392;59;13;700
68;153;75;5;17;28;60;40;25;287;56;25;660
65;154;75;3;20;29;65;41;20;313;57;30;414
62;155;75;6;6;17;53;39;20;217;53;24;680
63;158;75;5;8;20;60;40;18;232;54;25;620
70;159;75;4;6;17;64;41;24;242;54;25;412
77;150;75;6;13;25;70;42;37;272;56;43;790
71;152;75;3;15;27;55;40;13;232;54;17;435
75;154;75;4;18;28;58;40;22;305;57;37;465
80;159;75;3;6;17;54;39;24;153;50;20;470
82;155;75;5;18;28;55;40;37;332;58;48;535
83;158;75;4;15;27;66;41;25;362;58;59;610
37;160;75;4;10;23;45;38;24;292;56;15;452
35;164;75;6;11;23;45;38;30;222;54;16;370
41;162;75;4;6;17;45;38;17;273;56;15;429
42;165;75;3;6;17;55;40;20;227;54;13;602
66;167;75;5;11;23;60;40;27;370;59;39;400
70;169;75;5;8;20;50;39;22;176;51;13;502
77;160;75;4;11;23;69;42;25;222;54;30;820
71;162;75;6;16;27;51;39;35;222;54;15;370
72;165;75;5;10;23;68;42;22;156;50;11;375
73;168;75;0;4;13;25;32;6;120;47;8;135
85;164;75;5;16;27;63;41;24;347;58;50;750
82;165;75;4;13;25;88;44;29;334;58;65;597
86;167;75;2;3;10;20;29;16;101;46;17;136
65;174;75;4;8;20;37;36;17;222;54;17;405
77;170;75;5;12;24;58;40;32;167;51;18;460
71;172;75;3;8;20;46;38;17;240;54;18;220
72;175;75;6;8;20;61;41;37;232;54;30;552
80;179;75;4;12;24;85;44;22;98;45;32;650
81;172;75;4;10;23;81;43;27;285;56;35;656
85;174;75;4;35;35;111;47;70;539;62;151;676
82;175;75;5;5;16;46;38;25;300;57;16;660
83;178;75;4;12;24;49;38;17;252;55;32;430
90;179;75;5;11;23;75;43;32;285;56;45;470
78;183;75;2;3;10;44;37;17;113;47;11;210
87;180;75;5;8;20;43;37;30;307;57;46;510
88;183;75;5;12;24;61;41;22;162;50;39;790
85;184;75;4;2;6;59;40;22;300;57;30;390
86;187;75;4;35;35;70;42;30;235;54;25;658
90;189;75;4;16;27;60;40;32;235;54;25;684
91;182;75;5;27;32;95;45;40;462;61;50;587
95;184;75;6;6;17;51;39;22;227;54;32;490
92;185;75;6;29;33;65;41;41;445;60;43;567
96;187;75;5;20;29;91;45;30;262;55;48;715
93;188;75;5;20;29;69;42;35;420;60;25;675
78;193;75;5;8;20;29;33;22;120;47;8;484
73;198;75;4;4;13;51;39;18;148;49;11;527
80;199;75;3;5;16;40;36;17;167;51;11;325
87;190;75;4;12;24;70;42;29;235;54;20;482
81;192;75;3;10;23;65;41;20;188;52;20;390
85;194;75;4;10;23;88;44;30;101;46;8;325
83;198;75;2;4;13;53;39;16;158;50;16;390
90;199;75;4;18;28;60;40;22;183;52;15;495
97;190;75;8;12;24;75;43;32;380;59;64;545
91;192;75;5;16;27;61;41;27;283;56;16;704
92;195;75;6;8;20;66;41;22;295;56;30;610
93;198;75;4;6;17;93;45;24;222;54;29;610
100;199;75;6;16;27;66;41;25;357;58;45;671
103;198;75;8;18;28;69;42;24;470;61;56;644
78;203;75;4;6;17;58;40;20;143;49;8;427
87;200;75;3;3;10;54;39;22;113;47;41;385
88;203;75;2;5;16;54;39;15;68;42;16;575
82;205;75;5;27;32;70;42;40;450;61;55;990
86;207;75;3;5;16;58;40;20;170;51;12;607
97;200;75;2;6;17;59;40;27;282;56;30;650
91;202;75;3;17;28;68;42;27;185;52;20;470
92;205;75;3;4;13;48;38;12;193;52;16;400
96;207;75;7;6;17;64;41;25;182;52;17;695
101;202;75;4;20;29;75;43;30;352;58;17;760
28;108;75;6;18;28;55;40;27;505;62;44;587
38;108;75;6;12;24;61;41;32;332;58;100;637
38;128;75;7;8;20;56;40;39;301;57;22;930
48;128;75;5;17;28;68;42;25;327;57;27;444
38;138;75;5;12;24;50;39;13;273;56;17;640
48;148;75;5;20;29;49;38;20;340;58;29;385
38;158;75;4;3;10;30;34;18;227;54;8;520
78;158;75;4;11;23;53;39;24;232;54;27;452
88;158;75;6;16;27;83;44;37;290;56;48;545
38;168;75;4;8;20;51;39;18;218;53;12;292
78;168;75;5;10;23;70;42;27;282;56;27;714
58;163;75;3;17;28;40;36;15;177;51;8;392
53;168;75;4;11;23;40;36;12;232;54;18;497
61;162;75;3;5;16;37;36;17;176;51;12;307
62;165;75;3;6;17;30;34;13;220;53;20;280
63;168;75;4;6;17;49;38;20;192;52;11;387
47;170;75;4;4;13;37;36;13;227;54;11;400
42;175;75;3;4;13;27;32;37;205;53;8;276
46;177;75;3;8;20;37;36;8;133;48;6;360
51;172;75;3;5;16;40;36;13;231;54;11;410
56;177;75;4;5;16;30;34;15;181;51;10;632
53;178;75;3;4;13;41;37;20;212;53;25;422
61;172;75;3;2;6;44;37;20;202;53;17;445
63;178;75;3;8;20;51;39;13;168;51;17;570
48;183;75;3;8;20;27;32;17;148;49;6;283
51;182;75;3;6;17;25;32;12;143;49;6;345
58;183;75;3;6;17;63;41;18;126;48;12;920
52;185;75;3;12;24;37;36;17;131;48;8;584
56;187;75;4;4;13;39;36;22;121;47;20;500
67;180;75;4;8;20;81;43;20;257;55;22;610
61;182;75;4;4;13;43;37;17;162;50;11;482
62;185;75;4;8;20;45;38;16;167;51;13;515
66;187;75;4;8;20;71;42;25;180;51;17;590
63;188;75;4;3;10;60;40;30;167;51;66;810
71;182;75;3;3;10;40;36;17;123;48;11;447
72;185;75;3;6;17;35;35;16;81;43;12;385
73;188;75;6;8;20;49;38;32;138;49;11;635
41;192;75;4;12;24;50;39;30;83;44;10;277
48;193;75;2;4;13;69;42;17;95;45;11;585
42;195;75;2;6;17;55;40;20;113;47;8;434
46;197;75;3;8;20;40;36;18;113;47;4;455
51;192;75;3;5;16;61;41;22;156;50;12;728
52;195;75;5;6;17;55;40;30;111;47;8;447
56;197;75;3;8;20;34;35;17;126;48;16;482
67;190;75;3;4;13;54;39;16;158;50;13;565
61;192;75;4;6;17;58;40;17;113;47;8;407
66;197;75;5;13;25;60;40;22;240;54;16;575
63;198;75;4;17;28;56;40;22;176;51;13;668
77;190;75;3;6;17;51;39;20;148;49;13;365
47;200;75;3;12;24;41;37;20;131;48;6;372
48;203;75;2;8;20;37;36;12;88;44;10;424
42;205;75;1;4;13;41;37;11;22;30;5;405
43;208;75;2;4;13;34;35;11;88;44;8;290
57;200;75;3;11;23;45;38;17;133;48;16;507
51;202;75;2;6;17;50;39;22;118;47;12;575
58;203;75;3;5;16;43;37;17;143;49;12;685
56;207;75;3;5;16;45;38;12;166;51;12;500
67;200;75;4;4;13;65;41;16;180;51;12;180
61;202;75;3;3;10;39;36;16;100;46;6;1030
62;205;75;3;10;23;46;38;12;162;50;10;635
66;207;75;3;8;20;55;40;12;136;49;8;619
63;208;75;4;5;16;37;36;15;171;51;8;500
71;202;75;7;10;23;61;41;25;250;55;30;472
72;205;75;3;12;24;50;39;16;160;50;12;454
73;208;75;3;12;24;45;38;8;162;50;12;404
102;205;75;5;6;17;65;41;18;240;54;25;405
103;208;75;4;12;24;48;38;18;250;55;22;641
111;202;75;6;15;27;108;46;40;287;56;143;444
112;205;75;6;13;25;64;41;30;296;56;29;452
116;207;75;6;13;25;70;42;45;427;60;43;800
113;208;75;6;27;32;81;43;35;315;57;51;557
68;213;75;3;4;13;49;38;12;126;48;6;500
63;218;75;2;10;23;51;39;20;138;49;32;375
77;210;75;3;12;24;49;38;22;202;53;16;442
101;212;75;4;8;20;55;40;20;217;53;16;940
106;217;75;4;8;20;78;43;20;197;52;13;544
117;210;75;5;10;23;80;43;27;325;57;80;650
111;212;75;5;8;20;61;41;18;285;56;24;600
116;217;75;7;20;29;93;45;27;550;63;35;470
113;218;75;6;8;20;100;46;27;382;59;24;656
123;218;75;8;12;24;158;50;24;500;62;32;632
57;220;75;2;5;16;39;36;17;91;45;5;354
56;227;75;3;5;16;40;36;25;128;48;8;292
67;220;75;6;46;38;83;44;50;715;65;60;785
61;222;75;1;17;28;48;38;73;118;47;8;226
63;228;75;6;8;20;35;35;30;241;54;20;880
107;220;75;4;5;16;86;44;30;167;51;34;680
108;223;75;3;6;17;80;43;15;232;54;15;470
106;227;75;4;12;24;48;38;20;232;54;11;567
117;220;75;9;10;23;120;47;29;510;62;12;570
111;222;75;6;10;23;71;42;27;268;55;17;505
